05356-1.opus,1386060,せってい,設定,する,0
05357-1.opus,1385610,せってん,接点,,1
05358-1.opus,1386310,せつでん,節電,,0
05359-1.opus,1386320,せつど,節度,,1
05360-1.opus,1386110,せっとう,窃盗,,
05361-1.opus,1386440,せっとく,説得,する,0
05363-1.opus,1386940,ぜっぱん,絶版,,0
05364-1.opus,1386070,せつび,設備,,1
05366-1.opus,1385200,せっぷく,切腹,,0
05367-1.opus,1385200,せっぷく,切腹,する,0
05368-1.opus,1386960,ぜつぼう,絶望,する,0
05369-1.opus,1386960,ぜつぼう,絶望,する,0
05370-1.opus,1386970,ぜつみょう,絶妙,な,0
05371-1.opus,1386460,せつめい,説明,する,0
05372-1.opus,1386460,せつめい,説明,する,0
05373-1.opus,1386990,ぜつめつ,絶滅,する,0
05374-1.opus,1386350,せつやく,節約,する,0
05375-1.opus,1386350,せつやく,節約,する,0
05376-1.opus,1386090,せつりつ,設立,する,0
05377-1.opus,1472800,せなか,背中,,0
05378-1.opus,2175880,ぜに,銭,,1
05379-1.opus,1472770,せのび,背伸び,する,
05380-1.opus,1237690,せばまる,狭まる,,3
05381-1.opus,1237700,せばめる,狭める,,3
05382-1.opus,1374530,ぜひ,是非,,1
05383-1.opus,1472740,せびろ,背広,,0
05384-1.opus,1472740,せびろ,背広,,0
05385-1.opus,1237680,せまい,狭い,,2
05386-1.opus,1237740,せまくるしい,狭苦しい,,5
05387-1.opus,1279130,せめる,攻める,,2
05388-1.opus,1383160,せめる,責める,,2
05389-1.opus,1799950,せりいち,競り市,,
05390-1.opus,1234050,せる,競る,,1
05391-1.opus,1374300,せわ,世話,,2
05392-1.opus,1388740,せん,千,,1
05393-1.opus,1391780,せん,線,,1
05394-1.opus,1394300,ぜんあく,善悪,,1
05395-1.opus,1394310,ぜんい,善意,,1
05396-1.opus,1394830,ぜんいき,全域,,0
05398-1.opus,1394840,ぜんいん,全員,,
05399-1.opus,2119500,ぜんえいてき,前衛的,な,0
05400-1.opus,1608980,せんえい,先鋭,な,0
05401-1.opus,1388780,せんえん,千円,,0
05402-1.opus,1388790,せんえんさつ,千円札,,
05403-1.opus,1392650,ぜんか,前科,,1
05404-1.opus,1390820,せんかい,浅海,,0
05405-1.opus,1392680,ぜんかい,前回,,
05406-1.opus,1394930,ぜんかい,全壊,する,0
05407-1.opus,1394940,ぜんかい,全快,する,0
05408-1.opus,1390830,せんがく,浅学,,0
05409-1.opus,1387390,せんがっき,先学期,,
05410-1.opus,1394980,ぜんかん,全巻,,
05412-1.opus,1390940,せんがん,洗顔,する,0
05413-1.opus,1392190,せんきょ,選挙,,1
05414-1.opus,1392190,せんきょ,選挙,,1
05415-1.opus,1392510,せんぎょ,鮮魚,,1
05416-1.opus,1646070,せんきょう,戦況,,0
05417-1.opus,1389670,せんきょうし,宣教師,,3
05418-1.opus,1390190,せんきょく,戦局,,0
05419-1.opus,1646080,せんきょく,選挙区,,3
05420-1.opus,1389480,せんきょ,占拠,する,1
05422-1.opus,1387500,せんげつ,先月,,
05423-1.opus,1389680,せんげん,宣言,する,3
05424-1.opus,1607450,せんご,戦後,,
05425-1.opus,1389780,せんこう,専攻,,0
05426-1.opus,1389780,せんこう,専攻,,0
05427-1.opus,1394380,ぜんこう,善行,,0
05428-1.opus,1392240,せんこう,選考,する,0
05429-1.opus,1392240,せんこう,選考,する,0
05430-1.opus,1389700,せんこく,宣告,する,0
05431-1.opus,1596280,ぜんごさく,善後策,,3
05432-1.opus,1390230,せんさい,戦災,,0
05433-1.opus,1390950,せんざい,洗剤,,0
05434-1.opus,1393050,ぜんさい,前菜,,0
05435-1.opus,1391930,せんさい,繊細,な,0
05436-1.opus,1390250,せんし,戦死,する,0
05437-1.opus,1393790,ぜんじつ,前日,,0
05438-1.opus,1393090,ぜんしゃ,前者,,1
05440-1.opus,1392250,せんしゅ,選手,,1
05442-1.opus,1387870,せんしゅう,先週,,0
05443-1.opus,1390320,せんじょう,戦場,,0
05444-1.opus,1395390,ぜんしょう,全焼,する,0
05445-1.opus,1391200,せんしょく,染織,,0
05446-1.opus,1391210,せんしょく,染色,,0
05447-1.opus,1391210,せんしょく,染色,する,0
05448-1.opus,1843780,せんしょくたい,染色体,,0
05449-1.opus,1394420,ぜんしょ,善処,する,1
05450-1.opus,1395410,ぜんしん,全身,,0
05451-1.opus,1387940,せんしんこく,先進国,,3
05452-1.opus,1393350,ぜんしん,前進,する,0
05453-1.opus,1387990,せんせい,先生,,3
05454-1.opus,1387990,せんせい,先生,,3
05455-1.opus,1888880,せんせいがた,先生方,,
05456-1.opus,1389550,せんせいじゅつ,占星術,,3
05457-1.opus,1389710,せんせい,宣誓,する,0
05458-1.opus,1395530,ぜんせかい,全世界,,
05459-1.opus,1390340,せんせん,戦線,,0
05460-1.opus,1390350,せんぜん,戦前,,0
05461-1.opus,1393510,ぜんせん,前線,,0
05462-1.opus,1395620,ぜんぜん,全然,,0
05464-1.opus,1666510,せんせんふこく,宣戦布告,,0
05465-1.opus,1388030,せんぞ,先祖,,1
05466-1.opus,1390360,せんそう,戦争,,0
05467-1.opus,1390360,せんそう,戦争,,0
05468-1.opus,1389820,せんぞく,専属,,0
05469-1.opus,1565360,ぜんそく,喘息,,0
05471-1.opus,1395660,ぜんたい,全体,,
05472-1.opus,1393580,ぜんだいみもん,前代未聞,,1
05473-1.opus,1393580,ぜんだいみもん,前代未聞,,1
05475-1.opus,1390990,せんたくき,洗濯機,,
05476-1.opus,1390980,せんたく,洗濯,する,0
05477-1.opus,1392290,せんたく,選択,する,0
05478-1.opus,1391020,せんたくもの,洗濯物,,0
05479-1.opus,1388110,せんたん,先端,,0
05480-1.opus,1888990,せんちゃくじゅん,先着順,,0
05481-1.opus,1392060,せんちょう,船長,,
05482-1.opus,1596330,ぜんちょう,前兆,,0
05483-1.opus,1393680,ぜんてい,前提,,0
05485-1.opus,1389730,せんでん,宣伝,する,0
05486-1.opus,1388200,せんてんてき,先天的,な,0
05487-1.opus,1393750,ぜんと,前途,,1
05488-1.opus,1390420,せんとう,戦闘,,0
05490-1.opus,1392420,せんとう,銭湯,,1
05491-1.opus,1388330,せんにゅうかん,先入観,,3
05492-1.opus,1394450,ぜんにん,善人,,
05493-1.opus,1389850,せんねん,専念,する,
05495-1.opus,1391030,せんのう,洗脳,する,0
05497-1.opus,1388410,せんぱい,先輩,,0
05498-1.opus,1392080,せんぱく,船舶,,1
05499-1.opus,1390860,せんぱく,浅薄,な,0
05500-1.opus,1392380,せんばつ,選抜,する,0
05501-1.opus,1391040,せんぱつ,洗髪,する,0
05503-1.opus,1390540,せんぱん,戦犯,,0
05504-1.opus,1396080,ぜんぱんてき,全般的,な,0
05505-1.opus,1754390,せんびょう,線描,,0
05507-1.opus,1396130,ぜんぶ,全部,,1
05508-1.opus,1393950,ぜんぷ,前夫,,1
05509-1.opus,1390760,せんぷうき,扇風機,,3
05510-1.opus,1396160,ぜんぷく,全幅,,0
05511-1.opus,1391380,せんぷく,潜伏,する,0
05512-1.opus,1389870,せんむ,専務,,1
05514-1.opus,1391070,せんめんじょ,洗面所,,
05515-1.opus,1389880,せんもん,専門,,0
05516-1.opus,1389880,せんもん,専門,,0
05517-1.opus,1388660,せんやく,先約,,0
05518-1.opus,1394110,ぜんやさい,前夜祭,,
05519-1.opus,1389590,せんゆう,占有,する,0
05520-1.opus,1391730,せんりつ,旋律,,0
05521-1.opus,1390600,せんりゃく,戦略,,0
05522-1.opus,1391230,せんりょう,染料,,3
05523-1.opus,1389610,せんりょう,占領,する,0
05524-1.opus,1389640,せんりょうち,占領地,,
05525-1.opus,1394560,ぜんりょう,善良,な,0
05526-1.opus,1394560,ぜんりょう,善良,な,0
05527-1.opus,1396390,ぜんりょく,全力,,0
05528-1.opus,1394190,ぜんれい,前例,,0
05529-1.opus,1394210,ぜんれつ,前列,,1
05530-1.opus,1391090,せんれん,洗練,する,0
05532-1.opus,1391880,せんろ,線路,,1
05533-1.opus,1176700,そう,沿う,,
05534-1.opus,1351830,ぞう,象,,1
05535-1.opus,1401930,そうあん,草案,,0
05536-1.opus,1398290,そうい,創意,,1
05537-1.opus,1400820,そうい,相違,する,0
05538-1.opus,1400820,そうい,相違,する,0
05539-1.opus,1403460,ぞうお,憎悪,,1
05540-1.opus,1403060,そうおん,騒音,,0
05541-1.opus,1662780,ぞうか,造花,,0
05542-1.opus,1662780,ぞうか,造花,,0
05543-1.opus,1401490,そうかい,総会,,0
05545-1.opus,1401510,そうがく,総額,,0
05546-1.opus,1403160,ぞうか,増加,する,0
05548-1.opus,1401520,そうかつ,総括,する,
05549-1.opus,1398710,そうがんきょう,双眼鏡,,0
05550-1.opus,1398710,そうがんきょう,双眼鏡,,0
05552-1.opus,1398330,そうかんごう,創刊号,,3
05553-1.opus,1398320,そうかん,創刊,する,0
05554-1.opus,1403480,ぞうき,臓器,,1
05555-1.opus,1403480,ぞうき,臓器,,1
05556-1.opus,1403490,ぞうきいしょく,臓器移植,,4
05558-1.opus,1299570,ぞうきばやし,雑木林,,4
05559-1.opus,1581270,そうきゅう,早急,な,0
05560-1.opus,1398340,そうぎょう,創業,する,0
05561-1.opus,1400020,そうぎょう,操業,する,0
05562-1.opus,1402750,そうきん,送金,する,0
05563-1.opus,1331390,そうけ,宗家,,1
05564-1.opus,1351840,ぞうげ,象牙,,
05565-1.opus,2836391,そうげいバス,送迎バス,,
05566-1.opus,1398740,そうけん,双肩,,0
05567-1.opus,1401970,そうげん,草原,,0
05568-1.opus,1403200,ぞうげん,増減,する,
05570-1.opus,1399120,そうこ,倉庫,,1
05571-1.opus,1399120,そうこ,倉庫,,1
05572-1.opus,1596370,そうご,相互,,1
05573-1.opus,1401980,そうこう,草稿,,0
05574-1.opus,1596380,そうごう,総合,する,0
05575-1.opus,1596370,そうご,相互,に,1
05576-1.opus,1402110,そうごん,荘厳,な,0
05577-1.opus,1401580,そうさい,総裁,,0
05578-1.opus,1399580,そうざい,惣菜,,0
05579-1.opus,1400950,そうさい,相殺,する,0
05580-1.opus,1398420,そうさく,創作,する,0
05581-1.opus,1399690,そうさく,捜索,する,0
05582-1.opus,1399660,そうさ,捜査,する,1
05583-1.opus,1399660,そうさ,捜査,する,1
05585-1.opus,1400050,そうさ,操作,する,1
05587-1.opus,1403210,ぞうさつ,増刷,する,0
05588-1.opus,1402160,そうしき,葬式,,0
05589-1.opus,1596390,そうじき,掃除機,,3
05590-1.opus,1398480,そうししゃ,創始者,,3
05591-1.opus,1399790,そうじ,掃除,する,0
05593-1.opus,1660810,そうしそうあい,相思相愛,,
05594-1.opus,1399290,そうしつ,喪失,,0
05596-1.opus,1399800,そうじふ,掃除婦,,
05597-1.opus,1400080,そうじゅう,操縦,する,0
05598-1.opus,1400080,そうじゅう,操縦,する,0
05599-1.opus,1400260,そうじゅく,早熟,な,0
05600-1.opus,1403510,ぞうしょ,蔵書,,
05601-1.opus,1403520,ぞうしょう,蔵相,,0
05602-1.opus,1610100,そうしょく,草食,,0
05603-1.opus,1401660,そうすう,総数,,3
05604-1.opus,1398520,そうせいき,創世記,,3
05605-1.opus,1398840,そうせいじ,双生児,,3
05606-1.opus,1403280,ぞうぜい,増税,する,0
05607-1.opus,1403280,ぞうぜい,増税,する,0
05608-1.opus,1398550,そうせつしゃ,創設者,,4
05609-1.opus,1398540,そうせつ,創設,する,0
05610-1.opus,1403720,ぞうせん,造船,,0
05612-1.opus,1401690,そうせんきょ,総選挙,,3
05613-1.opus,1403070,そうぜん,騒然,と,0
05614-1.opus,1596440,そうぞうしい,騒々しい,,5
05615-1.opus,1398560,そうぞう,創造,する,0
05617-1.opus,1399610,そうぞう,想像,する,0
05618-1.opus,1399610,そうぞう,想像,する,0
05619-1.opus,1401090,そうぞく,相続,する,
05620-1.opus,1403310,ぞうだい,増大,する,0
05621-1.opus,1401180,そうたいてき,相対的,な,0
05622-1.opus,1401210,そうだん,相談,する,0
05623-1.opus,1401210,そうだん,相談,する,0
05624-1.opus,1402360,そうち,装置,,1
05625-1.opus,1402360,そうち,装置,,1
05626-1.opus,1403320,ぞうちく,増築,する,0
05627-1.opus,1400330,そうちょう,早朝,,0
05628-1.opus,1401720,そうちょう,総長,,1
05629-1.opus,1399630,そうてい,想定,する,0
05630-1.opus,1403570,ぞうてい,贈呈,する,0
05631-1.opus,1400700,そうてん,争点,,
05632-1.opus,1403080,そうどう,騒動,,1
05633-1.opus,1771970,ぞうとうひん,贈答品,,
05634-1.opus,1402400,そうび,装備,する,1
05635-1.opus,1403360,ぞうふく,増幅,する,0
05636-1.opus,1402860,そうべつかい,送別会,,
05637-1.opus,1398940,そうほう,双方,,1
05638-1.opus,1403500,ぞうもつ,臓物,,
05639-1.opus,1403590,ぞうよ,贈与,,1
05640-1.opus,1403590,ぞうよ,贈与,する,1
05641-1.opus,1402060,ぞうり,草履,,0
05642-1.opus,1401820,そうりだいじん,総理大臣,,4
05643-1.opus,1401820,そうりだいじん,総理大臣,,4
05644-1.opus,1398640,そうりつ,創立,する,0
05645-1.opus,1401830,そうりふ,総理府,,3
05646-1.opus,1402870,そうりょう,送料,,
05648-1.opus,1272720,そうろうぶん,候文,,
05649-1.opus,1610110,そうろん,総論,,0
05650-1.opus,1403610,ぞうわい,贈賄,,0
05651-1.opus,1397810,そがい,阻害,する,0
05652-1.opus,1397600,そかく,組閣,する,0
05654-1.opus,1404190,そくざに,即座に,,
05655-1.opus,1404200,そくし,即死,する,0
05657-1.opus,1405820,ぞくしゅつ,続出,する,0
05658-1.opus,1403780,そくしん,促進,する,0
05659-1.opus,1404090,そくする,即する,,3
05660-1.opus,1405710,ぞくする,属する,,3
05661-1.opus,1405720,ぞくせい,属性,,0
05662-1.opus,1581330,そくせき,足跡,,0
05662-2.opus,1581330,あしあと,足跡,,3
05663-1.opus,1581330,そくせき,足跡,,0
05664-1.opus,2236220,そくせきラーメン,即席ラーメン,,
05665-1.opus,1405030,そくたつ,速達,,0
05666-1.opus,1405030,そくたつ,速達,,0
05667-1.opus,1404570,そくてい,測定,する,0
05668-1.opus,1405050,そくど,速度,,1
05669-1.opus,1405050,そくど,速度,,1
05670-1.opus,1404270,そくとう,即答,する,0
05671-1.opus,1404510,そくばく,束縛,する,0
05672-1.opus,1405070,そくほう,速報,,0
05673-1.opus,1405070,そくほう,速報,,0
05674-1.opus,1404040,そくめん,側面,,
05676-1.opus,1404590,そくりょう,測量,する,
05677-1.opus,1436050,そこ,底,,0
05678-1.opus,1396800,そこく,祖国,,1
05679-1.opus,1436120,そこぢから,底力,,
05680-1.opus,1596510,そこなう,損なう,,3
05681-1.opus,1436060,そこね,底値,,
05682-1.opus,1406690,そこねる,損ねる,,3
05683-1.opus,1397220,そざい,素材,,0
05685-1.opus,1397630,そしき,組織,,1
05686-1.opus,1397630,そしき,組織,する,1
05687-1.opus,1397240,そしつ,素質,,0
05688-1.opus,1396780,そせき,礎石,,
05689-1.opus,1396820,そせん,祖先,,1
05690-1.opus,1581730,そそぐ,注ぐ,,
05691-1.opus,1160540,そだつ,育つ,,2
05692-1.opus,1160570,そだてる,育てる,,3
05693-1.opus,1396530,そち,措置,,1
05694-1.opus,1654870,そっきゅう,速球,,0
05695-1.opus,1404130,そっきょう,即興,,0
05696-1.opus,1404130,そっきょう,即興,,0
05697-1.opus,1405920,そつぎょうしき,卒業式,,3
05699-1.opus,1405890,そつぎょう,卒業,する,0
05700-1.opus,1403890,そっきん,側近,,0
05701-1.opus,1404540,そっこうじょ,測候所,,
05702-1.opus,2668080,そっこうせい,即効性,,0
05703-1.opus,2668080,そっこうせい,即効性,,0
05705-1.opus,1404170,そっこく,即刻,,0
05706-1.opus,1596560,そっせん,率先,する,0
05707-1.opus,1596570,そっちょく,率直,な,0
05708-1.opus,1596580,そっとう,卒倒,する,0
05710-1.opus,1405990,そつろん,卒論,,0
05711-1.opus,1203250,そと,外,,1
05712-1.opus,1596620,そとうば,卒塔婆,,2
05713-1.opus,1233580,そなえる,供える,,
05714-1.opus,1244960,そなえる,備える,,
05715-1.opus,1596640,そなわる,備わる,,3
05716-1.opus,1176240,その,園,,1
05717-1.opus,1006900,そのた,その他,,2
05718-1.opus,1238460,そば,蕎麦,,1
05719-1.opus,1397370,そびょう,素描,,0
05720-1.opus,1396840,そふ,祖父,,1
05721-1.opus,1396850,そふぼ,祖父母,,2
05722-1.opus,1396860,そぼ,祖母,,1
05723-1.opus,1397390,そぼく,素朴,な,0
05724-1.opus,1397100,そまつ,粗末,な,1
05725-1.opus,1391100,そまる,染まる,,0
05726-1.opus,1472680,そむく,背く,,2
05727-1.opus,1472690,そむける,背ける,,3
05728-1.opus,1391160,そめる,染める,,0
05729-1.opus,1245290,そら,空,,1
05730-1.opus,1480090,そらす,反らす,,2
05731-1.opus,1245600,そらに,空似,,
05732-1.opus,1397430,そりゅうし,素粒子,,2
05733-1.opus,1480170,そる,反る,,1
05734-1.opus,1406660,そん,損,,1
05735-1.opus,1406710,そんがい,損害,,0
05736-1.opus,1406710,そんがい,損害,,0
05737-1.opus,1406730,そんがいばいしょう,損害賠償,,5
05738-1.opus,1406410,そんけいご,尊敬語,,0
05739-1.opus,1406400,そんけい,尊敬,する,0
05740-1.opus,1406400,そんけい,尊敬,する,0
05741-1.opus,1406150,そんざい,存在,する,0
05742-1.opus,1406150,そんざい,存在,する,0
05743-1.opus,1406750,そんしつ,損失,,0
05745-1.opus,1406760,そんしょう,損傷,,0
05746-1.opus,1406140,ぞんじる,存じる,,
05747-1.opus,1406190,そんぞく,存続,する,0
05748-1.opus,1406550,そんだい,尊大,な,0
05749-1.opus,1406460,そんちょう,尊重,する,0
05752-1.opus,1406770,そんとく,損得,,1
05753-1.opus,1406220,ぞんぶんに,存分に,,
05754-1.opus,1648660,そんぼう,存亡,,0
05755-1.opus,1653790,そんらく,村落,,
05756-1.opus,1956610,たい,隊,,1
05757-1.opus,1412560,だい,台,,1
05758-1.opus,1409200,たいいく,体育,,1
05759-1.opus,1409230,たいいくかん,体育館,,
05760-1.opus,1415270,だいいち,第一,,1
05761-1.opus,2233470,だいいっかん,第一巻,,1
05762-1.opus,1415320,だいいっしょう,第一章,,
05763-1.opus,1411520,たいいん,隊員,,0
05764-1.opus,1411300,たいいん,退院,する,0
05766-1.opus,1409840,たいおう,対応,する,0
05767-1.opus,1409250,たいおん,体温,,1
05768-1.opus,1409270,たいおんけい,体温計,,
05769-1.opus,1623510,だいおんじょう,大音声,,3
05770-1.opus,1581490,たいが,大河,,1
05771-1.opus,1409310,たいかく,体格,,0
05773-1.opus,1413240,だいがく,大学,,0
05774-1.opus,1413250,だいがくいん,大学院,,4
05776-1.opus,1413250,だいがくいん,大学院,,4
05777-1.opus,1411340,たいがく,退学,する,0
05778-1.opus,1409940,たいがん,対岸,,0
05780-1.opus,1410600,たいき,待機,する,
05782-1.opus,1817160,たいきゅうせい,耐久性,,0
05783-1.opus,1411370,たいきょ,退去,する,1
05785-1.opus,1413690,だいく,大工,,1
05786-1.opus,1596750,たいくつ,退屈,な,0
05787-1.opus,1409370,たいけい,体型,,0
05788-1.opus,1409390,たいけい,体系,,0
05789-1.opus,1409420,たいけん,体験,する,0
05790-1.opus,1409420,たいけん,体験,する,0
05791-1.opus,1408260,たいこ,太古,,1
05792-1.opus,1408280,たいこ,太鼓,,0
05793-1.opus,1655350,たいこうしゃ,対向車,,3
05794-1.opus,1410020,たいこう,対抗,する,0
05795-1.opus,1410020,たいこう,対抗,する,0
05796-1.opus,1413720,だいこくばしら,大黒柱,,5
05797-1.opus,1413730,だいこん,大根,,
05798-1.opus,1413750,たいさ,大差,,
